,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
140,3.4795191,-8.339332,4.0418997,-1.1056631,-3.2855916,-3.9031808,-7.479148,3.3638048,3.0867097,2.2205591,-4.651767,-13.576068,1.3787603,-3.8422952,0.64611304,-6.7185884
141,12.3977,-14.961741,13.115922,-1.0311532,-9.628601,-2.2916303,-14.165056,4.9353323,3.654097,1.388485,-1.7059828,-22.023815,1.7763762,-4.197433,7.3261757,-8.7464905
142,6.2139807,-7.9400043,5.905048,-0.55853623,-5.100666,-3.4102347,-9.508727,3.8286552,2.1333153,1.8714226,-1.7345959,-12.195995,1.2182866,-1.3493723,3.8157244,-4.672758
143,13.750775,-16.197697,12.648595,-1.3504474,-10.329323,-4.0422487,-17.172607,6.025169,3.8252623,2.0512722,-1.1851165,-23.728682,1.917117,-2.5860221,8.621859,-8.495701
144,5.588555,-7.2821593,4.547841,-0.5185211,-4.426697,-4.4350653,-9.868249,4.1450367,2.1597364,2.6223207,-1.7148489,-11.151131,1.5625621,-0.31370634,3.6425169,-4.1626368
145,6.438969,-6.1126184,5.921995,-0.68687636,-5.4087987,-3.0298758,-9.083555,3.0249584,2.1581397,2.1472728,-1.0517354,-10.989802,2.3031921,0.34547773,4.21583,-3.644559
146,19.456348,-29.85026,18.674267,-3.6519656,-13.791178,-5.892435,-24.41718,9.47476,6.5184627,2.9015515,-4.3888507,-41.551197,2.798768,-9.060001,9.748904,-17.489094
147,19.774536,-28.68291,18.895178,-3.585092,-14.375633,-5.2541323,-24.186806,8.670998,5.859499,1.7256895,-3.1267512,-39.758102,2.753536,-7.73019,11.015698,-15.745172
148,23.979021,-32.531296,22.46866,-4.3056765,-16.660767,-6.1796694,-27.464617,9.921015,7.6086483,3.1818118,-3.308608,-46.894825,4.353628,-8.614346,12.8548765,-17.908506
149,13.629384,-16.291344,13.703649,-0.9122164,-10.224874,-2.421957,-15.562845,5.671988,3.2569454,1.4882357,-1.0942574,-22.715185,2.1126316,-3.7065926,8.435352,-8.9999075
150,7.568222,-18.77638,5.371587,-3.496688,-5.0381203,-9.300397,-16.416176,7.8497405,5.8247914,4.9433312,-7.230671,-27.993553,3.0083022,-5.797887,1.7593955,-12.846758
151,19.6276,-23.816824,21.140676,-1.8023186,-15.113474,-1.2931999,-20.534382,6.3013434,4.7486706,0.20316932,-1.4653238,-33.473965,2.2581232,-6.9783974,11.672968,-13.270596
152,8.083231,-9.400225,7.0617185,-0.7536459,-6.2264996,-4.082926,-11.940555,4.7466836,2.3842907,2.4908135,-1.2152231,-14.314237,1.7676167,-0.6231635,5.1316624,-5.2631903
153,13.247514,-19.42273,12.863136,-1.7456934,-9.882851,-4.5199237,-17.26957,6.9078426,4.6543956,2.4887216,-3.348569,-28.021765,1.4395231,-6.017426,6.93992,-11.847733
154,5.6963134,-3.1633475,5.438005,-0.8349041,-4.8665366,-1.8535882,-6.4457326,1.797334,2.3261783,1.9408475,-0.841599,-9.335095,2.36671,0.48913005,2.8140917,-2.575141
155,4.0281153,7.083626,-0.8526159,-6.992699,-4.955473,1.3352968,-1.2675873,-2.627167,8.712172,7.890378,-5.097702,-17.1739,11.088293,0.9212636,-6.329695,-8.658171
156,18.604408,-21.41061,18.984522,-1.6752067,-14.104631,-2.1737454,-19.919285,6.122263,4.4828486,0.80711746,-0.8440658,-30.548574,2.5562634,-4.866448,11.475417,-11.299973
157,12.568446,-16.987259,9.178817,-2.5971518,-8.341671,-8.789339,-19.510075,8.288576,5.403989,5.501118,-3.5934072,-26.606722,3.4498637,-1.7223872,6.696543,-9.253545
158,8.008505,-11.641297,10.138788,-30.544264,-7.674722,-10.761115,-12.261881,-5.93018,35.612198,21.20265,-41.48049,-82.45049,37.36299,-6.5117702,-17.427238,-41.088276
159,6.9849725,-3.3470144,6.6503363,-0.9645795,-6.0280004,-2.0123222,-7.615357,1.8267126,2.9444804,2.3767397,-1.0011103,-11.422923,2.9695392,0.9234217,3.8504481,-2.9912016
160,26.070759,15.798773,-5.4126563,-74.764595,-28.40151,7.6961684,-9.528005,-31.272163,85.073975,60.876057,-66.259094,-173.37943,112.70814,4.7686677,-45.65787,-83.65144
161,9.971345,-7.851984,9.609157,-0.73322666,-7.935628,-2.236368,-11.042788,3.4107628,2.853575,2.087783,-0.4582973,-14.814323,2.687283,-0.070867285,6.300584,-4.431336
162,3.5436995,-3.528867,1.941832,-1.0172579,-2.5341716,-3.0912938,-5.7549314,1.7321273,2.2301354,2.6837416,-1.4418631,-7.573206,2.6827624,1.0784254,1.5320071,-2.6682296
163,12.313197,-16.240368,11.911085,-0.9133713,-9.195499,-4.237061,-15.933356,6.180074,3.486317,2.2175126,-1.815843,-22.364902,1.9440147,-3.392184,7.8715243,-8.66468
164,10.643545,-11.236029,10.578872,-0.7649312,-8.316441,-2.6755733,-12.529238,4.460983,2.9039967,1.733368,-1.0621023,-17.556004,1.8750725,-1.9364898,6.542875,-6.2632093
165,7.4332824,-11.134195,8.889554,-0.61020494,-6.7148795,-1.7907614,-10.231992,3.5432377,2.0369256,0.17534882,-1.8840376,-14.897736,0.5529745,-3.6738217,4.564715,-6.753184
166,14.212898,-16.464468,11.1131,-2.8469386,-10.030972,-7.8621244,-20.244991,7.2902822,4.955529,4.29465,-1.657411,-25.873413,3.734391,0.101014614,8.758663,-7.7608275
167,13.028056,-18.129461,14.16833,-1.2972491,-10.27942,-2.4717567,-15.530616,5.502164,3.802514,0.9162227,-2.5048118,-25.241385,1.4842523,-5.7844443,7.509509,-10.650065
168,11.655236,-19.015566,14.102259,-1.2570878,-10.00064,-1.7380899,-14.718209,5.14626,3.0349185,-0.6414777,-2.7215147,-24.674627,0.42180723,-7.367356,6.9572053,-11.436472
169,16.064486,-23.469744,16.007673,-2.222176,-11.8181305,-4.472737,-19.894121,7.515517,4.81469,1.8773253,-3.0339627,-32.319023,2.3141418,-6.667383,9.123149,-13.127611
170,8.1419525,-7.499417,7.8694224,-0.6777181,-6.136846,-3.0091324,-9.670242,3.485072,3.1080987,2.715972,-1.5752269,-13.799212,2.4114492,-0.9655639,4.551778,-4.568968
171,5.558481,10.12945,-2.099289,-11.444048,-6.7145734,2.0009358,-1.6739587,-4.425807,14.156597,12.4010515,-9.06561,-28.070292,18.2298,1.1330632,-10.197782,-14.005252
172,11.925468,17.080957,-4.4851713,-31.775238,-13.941141,2.1652024,-3.5799727,-10.9937,36.694656,32.346313,-30.124292,-77.41531,53.308517,0.8305827,-28.315321,-40.02857
173,12.191856,18.661867,-4.2399745,-29.31532,-14.104149,1.5133998,-3.1878037,-10.13658,35.260464,31.16151,-27.140787,-71.83547,50.625275,2.4409738,-28.761503,-37.758205
174,9.811615,17.792036,-4.2274547,-19.066425,-11.130236,2.3910036,-2.3593056,-6.4826374,24.562035,21.79168,-14.803748,-45.910072,31.795406,3.0767071,-19.223228,-24.182749
175,12.39365,23.876474,-4.9662952,-24.533855,-13.809124,2.2203372,-3.0408077,-8.1908045,30.959835,26.944042,-16.930338,-54.874485,39.758045,6.41915,-24.967417,-28.394905
176,11.1836405,19.070724,-4.487223,-25.946594,-12.912639,2.3306742,-3.2612565,-8.708149,31.445305,27.608072,-22.328003,-62.629948,43.151585,2.3817787,-24.473715,-32.382866
177,12.700215,22.188847,-5.4903355,-30.465631,-14.895809,4.130068,-3.2604141,-10.803646,36.47719,31.74817,-25.657675,-72.30773,49.539864,2.211738,-27.162361,-37.077194
178,11.990045,22.704144,-4.6250343,-23.435764,-13.344723,1.9217107,-3.0221205,-7.6783586,29.84475,26.216373,-16.952688,-53.84894,38.448837,5.5770965,-24.12938,-27.964304
179,13.283081,23.095064,-6.8205757,-24.175268,-14.15194,3.460779,-2.2244174,-8.262125,31.603579,25.927029,-15.700811,-56.37685,39.78564,5.7926764,-25.134592,-29.408478
180,7.0925164,11.618148,-3.170142,-14.648885,-8.053349,2.3295643,-1.8086255,-5.216298,18.657944,16.074709,-11.922434,-36.024033,24.621723,1.5032291,-13.624457,-18.824465
181,10.016275,19.107916,-4.1571984,-19.309269,-11.45859,2.2970793,-2.2317607,-6.93165,25.083439,21.627481,-13.78393,-44.683933,31.860514,4.7620707,-19.824587,-23.315132
182,7.7935834,14.68395,-2.9910629,-12.388061,-8.578338,2.2198827,-1.2701685,-4.7838945,16.922964,14.202296,-7.096292,-28.297823,20.142117,4.3169346,-13.295184,-14.655321
183,8.597552,13.067578,-4.322955,-21.934313,-10.091802,2.8718562,-2.578346,-7.8772435,25.957777,22.178625,-19.28451,-53.122726,36.251278,0.7807197,-18.71763,-27.262606
184,6.2501144,9.850589,-1.3582577,-9.35684,-6.5370097,0.7444689,-1.8852305,-3.5003228,12.637183,10.4368515,-5.134639,-20.95505,15.019993,4.475259,-9.325168,-10.255455
185,5.47361,1.6975677,3.0533535,-3.1739216,-5.455741,0.122192234,-4.161398,-0.6108662,4.6061864,3.9201272,-1.4488517,-11.506106,5.3669415,1.5253512,-0.5531744,-4.3964124
186,12.695658,-11.469307,12.93554,-0.6662863,-9.482727,-3.0168266,-13.366876,3.9010212,4.3295755,2.6783009,-1.0142798,-19.755095,3.7676048,-1.3044983,7.757465,-6.177082
187,14.831258,-21.944866,18.531265,-1.7733649,-12.296637,-0.882849,-15.633988,5.1198974,4.715701,-0.3272254,-3.6437547,-31.35902,1.5092448,-9.773822,8.049668,-14.206536
188,14.876577,-21.788258,19.361174,-1.8717619,-12.825901,-0.45317635,-15.63615,4.858234,4.571761,-0.8930522,-3.824634,-31.65538,0.9909512,-10.217528,7.9827514,-14.452877
189,12.514819,-15.799606,14.670212,-1.1473323,-10.362577,-0.6236383,-13.393056,4.3728747,3.3036823,-0.15529037,-1.7397528,-22.970394,0.93651724,-5.9263735,7.064359,-9.8551235
190,9.183138,-13.4504595,12.71911,-0.751024,-8.510345,-0.06664015,-9.892986,2.970745,2.7092373,-0.6953522,-2.4849339,-19.036797,0.8011725,-6.364226,5.0131364,-9.11451
191,4.471965,-5.1349893,5.2910976,-0.32419065,-4.170333,-1.0607092,-5.590335,2.0654087,1.4600778,0.813589,-1.2450274,-8.607575,0.96186566,-1.6632832,2.4294534,-3.8000057
192,9.033807,-13.725573,13.572943,-1.1138597,-8.826211,0.05592144,-9.20193,2.0561676,3.7535892,-0.4390675,-3.6996746,-20.915655,1.2772105,-7.258673,4.1476417,-10.263209
193,10.604808,-14.87547,14.179222,-0.84935176,-9.377728,0.10553779,-10.110976,2.2883584,4.160962,-0.07169849,-2.8970904,-21.960106,1.8686159,-6.6961803,5.407663,-10.13053
194,10.792141,-14.621412,12.692172,-1.0767255,-8.844893,-1.375022,-11.274531,3.49349,4.4697137,1.2517531,-3.0613751,-22.712402,1.8986437,-6.0356097,5.0825696,-10.10681
195,1.620158,1.1756425,0.32018012,-2.2559624,-1.9863801,-0.10296124,-1.290943,-0.56463355,3.0845497,2.7197285,-2.4687417,-7.031112,4.170762,-0.14461108,-1.4290142,-3.5655699
196,2.5560346,0.9169534,1.5047309,-1.6950183,-2.7247539,-0.44172826,-2.11419,-0.080746084,2.7554398,2.6269236,-1.9288521,-6.788698,3.6314855,0.013884671,-0.6264607,-3.0733764
197,11.508716,-16.655266,15.305813,-1.9980196,-10.110868,-1.2488829,-11.202952,2.7566278,5.99694,1.3112,-5.1376553,-28.02887,2.339254,-8.562728,4.174189,-13.060192
198,8.368638,-12.775299,8.285623,-1.217856,-6.2981663,-4.5559626,-11.733073,5.0173,4.5089965,3.2304063,-4.169734,-20.823853,1.599484,-4.6680684,3.3136353,-9.040476
199,6.6391745,-5.4329667,4.9402432,-1.1755747,-4.902063,-3.5516884,-9.147067,2.6850584,2.7927933,3.1438186,-1.1506435,-11.4394865,3.2803164,1.4625918,3.8685818,-3.4131498
200,13.193949,-15.438914,15.47503,-1.0137413,-10.732975,-0.5389848,-12.951747,3.878343,3.7838674,0.5152149,-1.5629975,-23.10503,2.3242946,-5.242859,7.6594806,-9.490498
201,11.033026,-15.381422,14.085335,-1.6392549,-9.4819975,-1.0464793,-10.6491375,2.647643,5.4914923,1.2301601,-4.2337604,-25.50794,2.199652,-7.427062,4.2527366,-11.684345
202,10.374228,-14.604204,12.858933,-1.0381813,-8.720346,-1.0913067,-10.651454,3.039907,4.565795,1.0140616,-3.3527067,-22.492266,1.9062454,-6.381389,4.7290835,-10.260969
203,9.586618,-14.94002,13.165971,-1.8498374,-8.689976,-1.6376197,-9.949186,2.3013284,5.5195827,1.1616772,-5.2919707,-25.302197,1.9628724,-7.9567175,3.3010354,-11.787511
204,14.737401,-20.134583,16.696165,-1.9247415,-11.184108,-3.5517929,-14.747874,4.725943,7.630094,3.9496934,-5.2726197,-32.84906,3.7384207,-7.8027534,5.705843,-14.239365
205,11.677482,-17.103733,15.463469,-1.7760879,-10.144467,-1.2162251,-11.180671,2.63734,6.2446713,1.3410152,-4.9937634,-27.979298,2.3484805,-8.522176,4.2613893,-13.0640955
206,3.8930361,6.181374,-1.098159,-6.934824,-4.628159,1.5902984,-1.0908339,-2.697756,8.761677,7.2553535,-4.676845,-16.662264,10.66509,0.8201743,-5.723443,-8.308128
207,2.173429,-1.6219168,2.4044237,-0.6208482,-2.5602098,-1.0051455,-3.0716813,0.8975041,1.378995,1.1725712,-1.6387254,-5.54241,1.7563003,-0.69135267,0.9224039,-2.4166117
208,8.567967,-13.69915,8.661025,-1.0302402,-6.74214,-4.261834,-12.781736,5.42408,3.4445364,2.0843275,-3.412605,-19.991922,0.6465211,-4.6957293,4.4044933,-8.721244
209,17.623856,-22.895031,20.393366,-1.6743554,-13.786274,-0.6336211,-17.190853,5.3009634,5.272123,0.3745454,-2.7051022,-33.178368,2.5963366,-8.699053,9.826618,-14.074988
210,5.7989807,-12.671094,10.469777,-4.2927938,-6.8753247,-2.8427105,-7.12593,-0.16644198,8.0521755,1.984711,-10.119497,-27.893326,3.6917481,-8.5533695,-0.80772495,-13.793483
211,10.849603,-13.025696,13.274377,-0.7224935,-9.221533,-0.18944164,-10.831542,3.0467021,3.057127,-0.039291263,-1.4572378,-19.16837,1.5440038,-4.7579675,6.3374076,-8.08927
212,8.990149,-9.897066,7.0145407,-1.2529594,-6.6630635,-5.600936,-13.686974,5.3079615,3.1916854,3.417321,-1.5543562,-16.302313,2.4276237,0.2591434,5.626135,-5.2117763
213,14.208374,-17.283903,16.840687,-1.0417864,-11.65049,0.11029269,-14.427287,4.4608755,3.2562518,-0.56678605,-1.2410896,-24.358122,1.2374029,-6.2269754,8.415286,-10.4061365
214,13.167244,-19.251213,16.000992,-1.3100611,-11.230365,-0.8569476,-15.037789,4.916506,3.176626,-1.1484427,-2.1241372,-25.858526,0.4946445,-7.5475373,8.000528,-11.545364
215,13.487692,-19.602737,14.558463,-1.4781549,-10.608879,-2.663154,-16.312574,6.0939016,3.7789867,0.4668086,-2.2941892,-27.033585,0.94022346,-6.7388325,8.056691,-11.494774
216,6.857806,-17.270607,5.8651357,-3.7904525,-4.802926,-9.2180395,-14.405863,6.556319,7.5826883,6.284749,-9.757491,-30.111332,4.701566,-6.7963495,-0.4226896,-14.422637
217,8.13779,-14.404128,4.8595986,-2.3061867,-4.892657,-8.751288,-15.93452,7.816856,4.680996,5.7203417,-4.932572,-22.134974,3.6275175,-2.3251562,3.391428,-9.226439
218,7.872687,-6.298491,8.328481,-0.5064536,-6.550167,-1.8632903,-8.427876,2.2682085,2.898179,1.7133743,-0.89647496,-12.67263,2.455466,-0.67573047,4.7186007,-3.8659756
219,37.99751,-58.162605,40.624752,-49.446804,-41.099644,-37.177372,-67.368805,22.163485,39.315933,7.290943,-53.69114,-207.71913,15.696398,-55.56235,-15.681187,-84.20935
220,24.933382,-37.99157,30.629976,-7.6142187,-21.47123,-2.138901,-28.374681,8.537119,8.132968,-2.423786,-8.871513,-60.458828,2.378321,-17.82713,9.79552,-27.35991
221,34.961674,-55.378017,38.637596,-18.459108,-30.483212,-11.447674,-44.45992,13.930524,16.858782,-1.078544,-17.480984,-107.86065,8.709398,-29.87555,9.56736,-45.949554
222,25.416075,-41.635715,25.486069,-9.037828,-19.992678,-8.194426,-33.160755,11.437339,9.823688,0.9759569,-8.586208,-65.152565,4.538496,-15.660109,9.766034,-27.560316
223,23.297775,-36.25677,26.902288,-7.071858,-19.537218,-3.175595,-27.431034,8.803489,7.505287,-1.9506612,-7.8232193,-56.46593,2.0539224,-15.985751,9.506517,-24.888353
224,31.97367,-54.120026,39.707123,-29.942612,-29.568144,-19.176859,-47.907856,16.386625,23.010004,3.789063,-35.236137,-135.0281,12.268703,-38.352962,-4.8051953,-57.97945
225,10.11782,-11.118372,9.617026,-0.6864674,-7.704127,-3.182536,-12.684077,4.8021765,2.81443,1.9648367,-1.130128,-16.916695,1.5381026,-1.8787302,6.3100405,-6.1221848
226,23.047194,-40.826225,26.969145,-8.005739,-19.777525,-5.3224225,-30.939735,10.633811,7.6319876,-2.2539175,-9.321189,-60.941822,1.8608805,-17.797031,9.489327,-27.65524
227,27.704357,-43.506657,30.87825,-9.574167,-22.381056,-4.8068733,-32.78233,10.5911255,9.657542,-1.2784923,-9.538015,-69.03615,4.19235,-18.624325,10.461364,-30.000256
228,37.346367,-67.41618,41.258484,-21.528828,-30.488369,-15.514362,-49.73591,17.691658,19.595274,0.8121387,-22.763361,-125.86438,11.6069765,-37.68631,8.794275,-54.850143
229,32.53827,-55.253403,43.552845,-30.32816,-31.674496,-17.87183,-48.683323,16.181974,22.999239,2.3931196,-36.323303,-137.65373,10.463741,-40.78849,-5.385125,-60.64438
230,5.115525,-6.4536324,4.305764,-0.42204726,-4.147625,-3.9901931,-8.850546,3.803422,2.0617971,2.385768,-1.6941922,-10.406817,1.3554899,-0.4553264,3.254945,-3.8299775
231,15.840492,-19.94999,15.860231,-1.6663951,-12.034535,-2.856573,-18.262238,6.319232,4.1668367,1.0422636,-1.5299742,-28.396084,1.7562013,-5.2916417,9.541453,-11.126737
232,7.352445,-9.852359,7.2738853,-0.59931254,-5.876021,-3.6967187,-10.86794,4.4604125,2.7047834,2.1182811,-2.2591758,-14.83934,1.0987145,-2.3496885,4.3349447,-5.938659
233,13.807099,-28.58794,9.474107,-4.7469225,-7.8640814,-12.44342,-24.874954,11.789947,7.8574157,7.3985248,-8.194777,-40.032566,6.19427,-6.88156,5.33831,-17.476858
234,1.6752086,0.14980191,-0.27613604,-2.4895349,-2.0677876,-0.69956523,-2.124263,-0.16942316,4.0555177,3.555215,-3.4896939,-9.330785,5.4408827,-0.37351257,-1.7742901,-5.01526
235,18.343714,-26.368853,18.181051,-2.6474795,-13.042631,-4.4587517,-21.513893,8.6361885,5.8796687,2.8711786,-3.9871995,-37.666145,3.0646021,-8.595643,9.270257,-16.160732
236,7.406803,-7.1866527,6.418842,-0.7199904,-5.7258563,-3.7146714,-10.362029,3.9675977,2.3967187,2.6293857,-1.1662934,-12.477661,2.1109784,0.077518314,4.5788817,-4.1606636
237,11.083563,-8.982966,10.129193,-1.0482146,-8.538175,-3.1781836,-12.922073,4.006691,3.2136154,2.6666017,-0.4903762,-16.861998,3.1470125,0.40263638,7.144115,-4.832023
238,12.459046,-14.58792,12.456024,-0.89040273,-9.58114,-2.8571591,-14.879261,5.3084245,3.22051,1.5440638,-1.2419345,-20.96933,1.7213656,-3.1023302,7.713489,-8.05102
239,7.597663,-8.005403,7.801183,-0.6953599,-6.46324,-2.5409162,-9.858074,3.2856562,2.2314537,1.3962032,-1.1609795,-12.953535,1.8026323,-0.8641346,4.837158,-4.5932093
240,7.030135,12.869438,-2.5627942,-11.959762,-8.066849,2.956286,-1.1824304,-4.730275,15.598711,13.224886,-7.6370225,-27.986294,19.154501,2.588422,-11.681909,-14.5034485
241,11.692205,-12.967059,11.055782,-0.9374522,-8.821053,-3.762917,-14.587122,5.5314865,3.4278097,2.5580773,-1.500419,-19.995546,2.0748925,-2.1403563,7.056691,-7.319506
242,12.697476,-17.755657,12.096635,-1.3327143,-9.379582,-4.503439,-16.985413,6.9043393,4.098985,2.5475366,-2.981489,-25.354935,1.2658007,-4.9189043,7.043563,-10.552405
243,11.622475,-10.998769,10.989472,-0.84944564,-8.89901,-2.977543,-13.505531,4.5477777,3.0645206,2.2258794,-0.60075355,-17.806046,2.644818,-0.8271844,7.392672,-5.8988028
244,10.568021,-10.462602,11.013023,-0.3713506,-8.113273,-2.4636316,-11.3806925,3.451038,3.7486374,2.2041593,-1.1397425,-17.078558,2.705842,-1.6457906,6.579184,-5.6642976
245,5.155064,-5.0058684,6.3718367,-0.29666832,-4.9139547,-0.7187361,-5.8715377,1.6996213,1.554375,0.59914577,-1.063351,-8.969076,1.2800074,-1.473544,3.2100103,-3.5178993
246,11.794337,-9.862517,12.053561,-0.5706769,-9.417443,-1.7568243,-12.238065,3.6365306,3.1879501,1.6721054,-0.26500344,-17.394148,2.8433821,-0.99989104,7.58403,-5.3418846
247,8.0160675,-6.6705637,8.430211,-0.49512696,-6.692611,-1.0919131,-8.388954,2.3224568,2.277966,1.2262841,-0.5768142,-12.315436,2.1119733,-0.8943147,5.106635,-4.0340514
248,4.349003,-6.953581,6.6193914,-0.19172204,-4.619155,-0.59152865,-5.687739,1.5106326,1.6703194,-0.2593642,-1.8714687,-9.626754,0.68294275,-3.1206844,2.7148314,-4.5656524
249,8.890068,-8.3892355,9.920069,-0.57653165,-7.511009,-0.81029034,-9.252693,2.7320976,2.2555563,0.72998095,-0.6755477,-13.962324,1.8402202,-1.8993324,5.5454483,-5.041137
250,13.848139,-13.613363,13.856834,-0.94547665,-10.683621,-1.7014934,-14.613194,4.5189867,3.3326187,1.1235249,-0.18217248,-20.995893,2.2096732,-2.2591107,8.725712,-7.212509
251,14.302652,-13.612227,15.243903,-0.88499695,-11.2741375,-1.0690675,-14.258673,4.0706654,3.522348,0.85901105,-0.20315988,-21.48621,2.6321156,-2.6297476,9.019511,-7.352544
252,4.5469947,7.644217,-1.6575905,-7.925672,-5.3728266,2.0825245,-0.9228861,-3.277644,10.196481,8.526938,-5.3814874,-19.199066,12.649392,1.1343133,-7.160364,-9.821885
253,9.427255,14.880375,-4.650914,-21.822905,-10.3071165,2.1859405,-2.8318124,-7.2785287,26.806969,22.936562,-18.176775,-52.499886,36.392784,2.239109,-19.628693,-26.959305
254,8.603181,-5.85382,7.642735,-0.73414004,-6.6341534,-3.2239504,-10.173009,3.4921932,2.9555523,2.6930087,-0.61295664,-13.119041,2.3685913,0.5930998,4.9971843,-3.4878328
255,11.458952,17.102337,-4.7589083,-30.476957,-13.311104,4.479252,-2.9600377,-11.404366,35.032665,29.385683,-26.391525,-71.36767,48.319794,1.467967,-23.65133,-35.85266
256,2.9291413,-6.999252,-1.2428207,-2.743328,-1.4135906,-7.5437207,-8.768873,4.279015,4.5230656,5.651805,-4.8332005,-13.375514,5.5348573,-0.04912281,-0.9997236,-6.675245
257,7.765761,14.548871,-2.9511178,-14.2443695,-9.004165,2.8678677,-1.5958533,-5.5195537,18.40797,16.04108,-10.2588415,-33.974316,23.377098,2.7504692,-13.985003,-17.56599
258,7.9823604,-5.8564534,6.7693305,-1.0464436,-6.242192,-3.258374,-10.023893,2.8033798,3.0627189,2.9138043,-0.8693776,-12.95938,3.2819083,1.3645746,5.042359,-3.498958
259,3.549958,-3.9521391,3.3035207,-0.2708679,-3.0953662,-2.4365704,-5.793569,2.2597432,1.5188696,1.7260636,-1.23915,-6.832335,1.3863568,-0.19672118,2.2282646,-2.5454607
260,5.64449,8.28652,-0.72043186,-11.684451,-5.7399254,-0.8088163,-2.823979,-3.0594227,13.5755,12.552108,-10.10662,-27.283154,19.014496,2.4539924,-11.014044,-13.863805
261,4.758214,1.1115217,-1.9411854,-6.025703,-4.2197113,-2.0735502,-4.1652613,-0.32478863,9.14465,7.9025598,-5.123569,-18.3886,12.051967,2.0025659,-5.927645,-9.915532
262,13.666836,16.788332,-6.07507,-27.638592,-13.220517,-1.5734231,-6.167182,-6.8035464,34.227962,29.619822,-21.86182,-66.30276,46.63741,5.793476,-26.312727,-33.89458
263,10.801113,15.010187,-5.049945,-24.196066,-11.194241,0.47425395,-4.1701617,-7.040056,29.69741,25.67285,-20.619442,-59.11864,40.816776,2.9435833,-22.199974,-30.256691
264,3.8012717,-2.3054254,0.49605536,-2.416059,-2.686225,-3.117283,-5.38949,1.0342625,3.8449402,4.1178646,-2.5912697,-10.406839,5.407735,1.6357821,-0.41613784,-4.4714546
265,5.9735556,5.374919,1.6905147,-4.9131684,-5.992793,0.58005315,-3.1970198,-1.8768917,6.958512,5.9008074,-1.9223588,-13.554387,7.930947,3.1510031,-3.2482514,-5.542792
266,6.6123533,9.6316185,-2.7885597,-11.097625,-6.967957,1.4280425,-1.8035437,-3.9596848,14.887354,11.997115,-6.9390163,-26.0852,18.52755,3.466163,-10.857632,-13.543911
